     Inode Address Inode Number              Path
0xffff88000c976db0                      6776 /sys/kernel/debug/x86/pat_memtype_list
0xffff88000d01db60                        34 /sys/kernel/debug/x86/nmi_longest_ns
0xffff88000d01c248                        18 /sys/kernel/debug/regmap
0xffff88000d01c000                        17 /sys/kernel/debug/wakeup_sources
0xffff88000d003da8                        15 /sys/kernel/debug/bdi
0xffff88000c4a6920                     11233 /sys/kernel/debug/bdi/252:0
0xffff88000c4a6b68                     11234 /sys/kernel/debug/bdi/252:0/stats
0xffff88000c976248                      6744 /sys/kernel/debug/bdi/11:0
0xffff88000c976490                      6745 /sys/kernel/debug/bdi/11:0/stats
0xffff880000c01da8                      6741 /sys/kernel/debug/bdi/8:0
0xffff88000c976000                      6742 /sys/kernel/debug/bdi/8:0/stats
0xffff880000c00b68                      6722 /sys/kernel/debug/bdi/7:7
0xffff880000c00db0                      6723 /sys/kernel/debug/bdi/7:7/stats
0xffff880000c006d8                      6719 /sys/kernel/debug/bdi/7:6
0xffff880000c00920                      6720 /sys/kernel/debug/bdi/7:6/stats
0xffff880000c00248                      6716 /sys/kernel/debug/bdi/7:5
0xffff880000c00490                      6717 /sys/kernel/debug/bdi/7:5/stats
0xffff88000c98bda8                      6713 /sys/kernel/debug/bdi/7:4
0xffff880000c00000                      6714 /sys/kernel/debug/bdi/7:4/stats
0xffff88000c98b918                      6710 /sys/kernel/debug/bdi/7:3
0xffff88000c98bb60                      6711 /sys/kernel/debug/bdi/7:3/stats
0xffff88000c98b488                      6707 /sys/kernel/debug/bdi/7:2
0xffff88000c98b6d0                      6708 /sys/kernel/debug/bdi/7:2/stats
0xffff88000c98aff8                      6704 /sys/kernel/debug/bdi/7:1
0xffff88000c98b240                      6705 /sys/kernel/debug/bdi/7:1/stats
0xffff88000c98ab68                      6701 /sys/kernel/debug/bdi/7:0
0xffff88000c98adb0                      6702 /sys/kernel/debug/bdi/7:0/stats
0xffff88000c98a6d8                      6697 /sys/kernel/debug/bdi/1:15
0xffff88000c98a920                      6698 /sys/kernel/debug/bdi/1:15/stats
0xffff88000c98a248                      6694 /sys/kernel/debug/bdi/1:14
0xffff88000c98a490                      6695 /sys/kernel/debug/bdi/1:14/stats
0xffff88000c989da8                      6691 /sys/kernel/debug/bdi/1:13
0xffff88000c98a000                      6692 /sys/kernel/debug/bdi/1:13/stats
0xffff88000c989918                      6688 /sys/kernel/debug/bdi/1:12
0xffff88000c989b60                      6689 /sys/kernel/debug/bdi/1:12/stats
0xffff88000c989488                      6685 /sys/kernel/debug/bdi/1:11
0xffff88000c9896d0                      6686 /sys/kernel/debug/bdi/1:11/stats
0xffff88000c988ff8                      6682 /sys/kernel/debug/bdi/1:10
0xffff88000c989240                      6683 /sys/kernel/debug/bdi/1:10/stats
0xffff88000c988b68                      6679 /sys/kernel/debug/bdi/1:9
0xffff88000c988db0                      6680 /sys/kernel/debug/bdi/1:9/stats
0xffff88000c9886d8                      6676 /sys/kernel/debug/bdi/1:8
0xffff88000c988920                      6677 /sys/kernel/debug/bdi/1:8/stats
0xffff88000c988248                      6673 /sys/kernel/debug/bdi/1:7
0xffff88000c988490                      6674 /sys/kernel/debug/bdi/1:7/stats
0xffff88000c985da8                      6670 /sys/kernel/debug/bdi/1:6
0xffff88000c988000                      6671 /sys/kernel/debug/bdi/1:6/stats
0xffff88000c985918                      6667 /sys/kernel/debug/bdi/1:5
0xffff88000c985b60                      6668 /sys/kernel/debug/bdi/1:5/stats
0xffff88000c985488                      6664 /sys/kernel/debug/bdi/1:4
0xffff88000c9856d0                      6665 /sys/kernel/debug/bdi/1:4/stats
0xffff88000c984ff8                      6661 /sys/kernel/debug/bdi/1:3
0xffff88000c985240                      6662 /sys/kernel/debug/bdi/1:3/stats
0xffff88000c984b68                      6658 /sys/kernel/debug/bdi/1:2
0xffff88000c984db0                      6659 /sys/kernel/debug/bdi/1:2/stats
0xffff88000c9846d8                      6655 /sys/kernel/debug/bdi/1:1
0xffff88000c984920                      6656 /sys/kernel/debug/bdi/1:1/stats
0xffff88000c984248                      6652 /sys/kernel/debug/bdi/1:0
0xffff88000c984490                      6653 /sys/kernel/debug/bdi/1:0/stats
0xffff88000d01c6d8                        20 /sys/kernel/debug/bdi/default
0xffff88000d01c920                        21 /sys/kernel/debug/bdi/default/stats
0xffff88000d002ff8                         8 /sys/kernel/debug/regulator
0xffff88000d003488                        10 /sys/kernel/debug/regulator/regulator-dummy
0xffff88000d003b60                        13 /sys/kernel/debug/regulator/regulator-dummy/bypass_count
0xffff88000d003918                        12 /sys/kernel/debug/regulator/regulator-dummy/open_count
0xffff88000d0036d0                        11 /sys/kernel/debug/regulator/regulator-dummy/use_count
0xffff88000d003240                         9 /sys/kernel/debug/regulator/supply_map
0xffff88000d0026d8                         4 /sys/kernel/debug/pinctrl
0xffff88000d002db0                         7 /sys/kernel/debug/pinctrl/pinctrl-handles
0xffff88000d002b68                         6 /sys/kernel/debug/pinctrl/pinctrl-maps
0xffff88000d002920                         5 /sys/kernel/debug/pinctrl/pinctrl-devices
0xffff88000c4b17c0                         2 /secure
0xffff88000c8126d8                         1 /sys/fs/fuse/connections
0xffff88000ec1ad78                      6812 /run
0xffff88000b402d78                     27201 /run/motd
0xffff88000cf9c2f8                     11564 /run/atd.pid
0xffff88000cf9d2b8                     11562 /run/crond.reboot
0xffff88000cf9c838                     11556 /run/crond.pid
0xffff88000cf9da98                     11551 /run/acpid.pid
0xffff88000cf9c058                     11550 /run/acpid.socket
0xffff88000cf9c598                     11512 /run/pppconfig
0xffff8800091d0838                     11400 /run/rsyslogd.pid
0xffff88000e3c7018                     11351 /run/screen
0xffff88000ce297f8                     11310 /run/dbus
0xffff88000e3b3a98                     11377 /run/dbus/pid
0xffff88000ce29018                     11368 /run/dbus/system_bus_socket
0xffff8800091e6058                      9615 /run/dhclient.eth0.pid
0xffff88000ecef7f8                      9366 /run/upstart-socket-bridge.pid
0xffff88000efefd38                      9076 /run/network
0xffff88000cf9ad78                      9672 /run/network/ifstate
0xffff88000cf9b018                      9656 /run/network/static-network-up-emitted
0xffff88000cf9a598                      9650 /run/network/ifup.eth0
0xffff88000e0012b8                      9395 /run/network/ifup.lo
0xffff88000e37f558                      9083 /run/network/.ifstate.lock
0xffff88000efef2b8                      9070 /run/network-interface-security
0xffff88000f05fd38                      8319 /run/upstart-udev-bridge.pid
0xffff88000f05f7f8                      8302 /run/shm
0xffff88000f05f2b8                      8299 /run/lock
0xffff88000f05e2f8                      8281 /run/mount
0xffff88000f05ed78                      8282 /run/mount/utab
0xffff88000f05e598                      8267 /run/sendsigs.omit.d
0xffff88000e379a98                      8259 /run/resolvconf
0xffff88000e3b2058                      9610 /run/resolvconf/resolv.conf
0xffff88000f05e838                      8268 /run/resolvconf/enable-updates
0xffff88000f05e058                      8260 /run/resolvconf/interface
0xffff88000cf9fd38                      9602 /run/resolvconf/interface/eth0.dhclient
0xffff88000e3552b8                      8255 /run/utmp
0xffff88000ec1b558                      6836 /run/udev
0xffff88000b4c9018                     11318 /run/udev/queue.bin
0xffff88000f02bd38                      8491 /run/udev/tags
0xffff88000ee28838                      8492 /run/udev/tags/udev-acl
0xffff88000cf9f558                      9567 /run/udev/tags/udev-acl/c116:5
0xffff88000cf9e2f8                      9560 /run/udev/tags/udev-acl/c116:2
0xffff88000e3bd558                      9557 /run/udev/tags/udev-acl/c116:4
0xffff88000e3bcd78                      9554 /run/udev/tags/udev-acl/c116:3
0xffff88000e3762f8                      9476 /run/udev/tags/udev-acl/c116:33
0xffff88000f39ba98                      8565 /run/udev/tags/udev-acl/b11:0
0xffff88000f126838                      8514 /run/udev/tags/udev-acl/c21:1
0xffff88000ee292b8                      8493 /run/udev/tags/udev-acl/c226:0
0xffff88000e3b22f8                      8349 /run/udev/watch
0xffff88000ce282f8                     11316 /run/udev/watch/60
0xffff8800091d1018                     11239 /run/udev/watch/56
0xffff88000e3c77f8                      9540 /run/udev/watch/54
0xffff88000e065558                      9519 /run/udev/watch/53
0xffff88000e354598                      9481 /run/udev/watch/50
0xffff88000f127d38                      9292 /run/udev/watch/49
0xffff88000e008ad8                      9281 /run/udev/watch/48
0xffff88000ec7f7f8                      9278 /run/udev/watch/47
0xffff88000f02aad8                      9275 /run/udev/watch/46
0xffff88000e008598                      9271 /run/udev/watch/45
0xffff88000e009558                      9268 /run/udev/watch/44
0xffff88000f157a98                      9255 /run/udev/watch/43
0xffff88000e37f7f8                      9251 /run/udev/watch/42
0xffff88000e3b2ad8                      9248 /run/udev/watch/41
0xffff88000e3b72b8                      9245 /run/udev/watch/40
0xffff88000f0c1018                      9242 /run/udev/watch/39
0xffff88000f126058                      9229 /run/udev/watch/38
0xffff88000f126ad8                      9211 /run/udev/watch/37
0xffff88000f3bf018                      9208 /run/udev/watch/36
0xffff88000e3b62f8                      9205 /run/udev/watch/35
0xffff88000e3b6ad8                      9202 /run/udev/watch/34
0xffff88000e3b6058                      9199 /run/udev/watch/33
0xffff88000e3b2d78                      9179 /run/udev/watch/31
0xffff88000ee28058                      9176 /run/udev/watch/32
0xffff88000e3add38                      8345 /run/udev/control
0xffff88000ef922f8                      6999 /run/udev/links
0xffff8800091d12b8                     11276 /run/udev/links/mapper\x2fsda2_crypt
0xffff8800091d0ad8                     11277 /run/udev/links/mapper\x2fsda2_crypt/b252:0
0xffff88000ce29558                     11273 /run/udev/links/disk\x2fby-id\x2fdm-name-sda2_crypt
0xffff88000ce9fa98                     11274 /run/udev/links/disk\x2fby-id\x2fdm-name-sda2_crypt/b252:0
0xffff88000ce29a98                     11259 /run/udev/links/disk\x2fby-uuid\x2fbe600d3d-79ec-4332-8aff-90da541c469c
0xffff88000ce28ad8                     11260 /run/udev/links/disk\x2fby-uuid\x2fbe600d3d-79ec-4332-8aff-90da541c469c/b252:0
0xffff88000f2ce838                     11256 /run/udev/links/disk\x2fby-id\x2fdm-uuid-CRYPT-LUKS1-4b18bd643ed449428287c765e47f4c76-sda2_crypt_unformatted
0xffff88000ce292b8                     11257 /run/udev/links/disk\x2fby-id\x2fdm-uuid-CRYPT-LUKS1-4b18bd643ed449428287c765e47f4c76-sda2_crypt_unformatted/b252:0
0xffff8800091e7d38                      9631 /run/udev/links/input\x2fby-path\x2fplatform-i8042-serio-1-event-mouse
0xffff88000f05f018                      9632 /run/udev/links/input\x2fby-path\x2fplatform-i8042-serio-1-event-mouse/c13:66
0xffff8800091e7018                      9626 /run/udev/links/input\x2fby-path\x2fplatform-i8042-serio-1-mouse
0xffff8800091e72b8                      9627 /run/udev/links/input\x2fby-path\x2fplatform-i8042-serio-1-mouse/c13:32
0xffff88000cf9ed78                      9564 /run/udev/links/snd\x2fby-path\x2fpci-0000:00:04.0
0xffff88000cf9f018                      9565 /run/udev/links/snd\x2fby-path\x2fpci-0000:00:04.0/c116:5
0xffff88000ef93a98                      8789 /run/udev/links/input\x2fby-path\x2fplatform-i8042-serio-0-event-kbd
0xffff88000ef93d38                      8790 /run/udev/links/input\x2fby-path\x2fplatform-i8042-serio-0-event-kbd/c13:65
0xffff88000e00ead8                      8562 /run/udev/links/dvd
0xffff88000e00e598                      8563 /run/udev/links/dvd/b11:0
0xffff88000e00fd38                      8559 /run/udev/links/cdrom
0xffff88000e00f7f8                      8560 /run/udev/links/cdrom/b11:0
0xffff88000f151d38                      7422 /run/udev/links/disk\x2fby-uuid\x2f49fae49d-9f6e-4ea2-9066-fcf42109d42d
0xffff88000f2ce058                      7423 /run/udev/links/disk\x2fby-uuid\x2f49fae49d-9f6e-4ea2-9066-fcf42109d42d/b8:1
0xffff88000f151558                      7419 /run/udev/links/disk\x2fby-path\x2fpci-0000:00:01.1-scsi-0:0:0:0-part1
0xffff88000f1517f8                      7420 /run/udev/links/disk\x2fby-path\x2fpci-0000:00:01.1-scsi-0:0:0:0-part1/b8:1
0xffff88000f150d78                      7416 /run/udev/links/disk\x2fby-id\x2fscsi-SATA_QEMU_HARDDISK_QM00001-part1
0xffff88000f151018                      7417 /run/udev/links/disk\x2fby-id\x2fscsi-SATA_QEMU_HARDDISK_QM00001-part1/b8:1
0xffff88000f150598                      7413 /run/udev/links/disk\x2fby-id\x2fata-QEMU_HARDDISK_QM00001-part1
0xffff88000f150838                      7414 /run/udev/links/disk\x2fby-id\x2fata-QEMU_HARDDISK_QM00001-part1/b8:1
0xffff88000e0c72b8                      7406 /run/udev/links/disk\x2fby-uuid\x2fd6fce19c-2e85-4924-822c-9dab4c908ef9
0xffff88000e0c7558                      7407 /run/udev/links/disk\x2fby-uuid\x2fd6fce19c-2e85-4924-822c-9dab4c908ef9/b8:3
0xffff88000e0c6ad8                      7403 /run/udev/links/disk\x2fby-path\x2fpci-0000:00:01.1-scsi-0:0:0:0-part3
0xffff88000e0c6d78                      7404 /run/udev/links/disk\x2fby-path\x2fpci-0000:00:01.1-scsi-0:0:0:0-part3/b8:3
0xffff88000e0c62f8                      7400 /run/udev/links/disk\x2fby-id\x2fscsi-SATA_QEMU_HARDDISK_QM00001-part3
0xffff88000e0c6598                      7401 /run/udev/links/disk\x2fby-id\x2fscsi-SATA_QEMU_HARDDISK_QM00001-part3/b8:3
